timestamp,sensor_00,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51,machine_status
2018-07-20 00:58:00,2.50081,43.88021,51.04166,42.144096374511705,645.717529296875,60.81981999999999,14.0625,15.87095,15.94329,15.11863,50.77811,49.85894,35.78026,11.42408,421.1115,,462.494,457.6861,2.5015080000000003,666.7603,400.6354,883.4736,532.6805,1088.043,629.7652,738.6084,976.7134,536.4673,995.6168,525.7866,800.9259,991.6666,1032.749,552.1079,321.85,493.9997,822.7401,42.53228,46.61458,33.85416,66.14583,33.85416,35.41666,44.79166,46.2963,41.95602,50.34722,54.6875,212.3843,59.02778000000001,,256.3658,NORMAL
2018-06-19 11:08:00,2.463426,48.7847213745117,50.39062,42.404510498046896,637.8472,77.03336,14.17101,16.06626,15.53096,15.11863,43.72733,34.84724,27.2099,1.143061,417.7841,,460.4735,467.0883,2.588485,666.7143,399.7762,880.8397,506.2602,982.9385,603.3914,750.8576,898.8458,433.9792,999.8103,585.4067,102.7778,903.1249,736.6849,468.9944,319.6740000000001,495.6763,870.5276,73.5435,49.21875,45.83333,63.02083,35.67708,37.76041,43.22916,39.35185,39.0625,45.42824,44.84954000000001,97.51157,54.6875,223.9583,214.6991,NORMAL
2018-04-18 13:28:00,,41.10243,41.10243,39.36632,3.3767358064651503,99.9998779296875,0.02893518,0.0361689813435078,,0.0072337961755693,0.0,0.0,0.0,0.0,410.2388,,450.658,457.8709,2.500594,648.3029,389.9457,857.9089,457.7657,943.7136,609.5609,647.8395,750.6731,526.3317,1128.114,788.9664,643.9814,919.2708,778.3467,586.4801,180.7249,371.744,332.3126,130.2444,32.5520820617676,25.7812480926514,31.770832061767607,31.770832061767607,32.5520820617676,36.979164123535206,34.43287,35.0115737915039,36.1689796447754,35.879631042480504,36.4583320617676,36.1689796447754,37.61574172973629,38.1944427490234,RECOVERING
2018-07-15 12:47:00,2.497859,45.83333,51.47569,44.4444427490234,637.2309,80.33209000000002,14.71354,16.1603,15.65393,15.588829999999998,48.51949000000001,43.4311,34.16085,19.74366,422.0051,,464.6055,460.7026,2.508127,668.0519,399.2799,880.0189,534.4354,1089.042,625.9808,699.6092,801.2166,585.4403,951.7948,577.4774,716.2037,1093.229,991.2728,502.1962,336.5264,498.8562,844.2466,88.94924,50.52083,39.32291,73.95833,37.76041,37.76041,45.3125,48.90046,43.40278,48.32176,59.89583,230.0347,58.15971999999999,,172.1644,NORMAL
2018-07-05 23:36:00,2.400463,52.69096999999999,48.828125,41.88368,624.5369999999998,86.32308,14.0625,16.2037,16.23264,15.6684,47.13096,49.09946,36.85745,0.06576841,420.1695,,464.9216,456.7404,2.476004,667.477,401.0727,886.4054,532.8574,1091.6660000000004,629.6865,761.8864,930.8643,485.4719,1038.422,506.8684,689.8148,1050.521,964.9427,509.8402,269.7148,555.2846,602.3113,28.10568,50.78125,35.41666,78.64583,36.71875,36.979164123535206,47.39583,40.50925827026371,43.11343,57.58102,43.98148,182.0023,53.24074,267.6505,197.0486,NORMAL
2018-08-04 01:51:00,2.45162,45.138885498046896,47.39583,43.7065963745117,633.3333740234381,70.63506,14.098670000000002,15.91435,15.69734,15.11863,48.09996,49.87364,34.96705,12.80217,420.6263,,466.0111,466.0413,2.595198,666.0360000000002,400.5052,880.4426,534.7873,1093.102,627.4152,741.2585,902.8154,1187.49,878.1248,547.6769,694.9074,977.6041,991.324,536.114,372.1904,547.8582,839.325,0.0,58.85416,33.85416,56.51041,35.67708,32.55208,36.71875,41.66667,42.24537,39.0625,50.34722,234.0856,57.00232,,208.912,NORMAL
2018-06-29 14:13:00,,40.5816,40.36458,39.53993,3.3362269401550297,99.9998779296875,10.09838,12.62297,12.77488,12.58681,5.410936,5.585431,0.0,0.0,420.6357,,463.585,461.2317,2.527298,668.1607,401.2313,879.075,537.3564,1093.457,630.7164,660.7538,766.0823,911.8873,1203.553,467.2106,857.4074,1162.5,1452.996,587.0823,190.9158,556.3508,909.3051,94.08847,31.770832061767607,26.5624980926514,31.770832061767607,27.864582061767607,30.4687480926514,33.0729141235352,34.432868957519496,34.7222213745117,34.7222213745117,35.879631042480504,34.7222213745117,35.0115737915039,39.0625,,RECOVERING
2018-08-17 00:37:00,2.468345,48.3506927490234,52.51736,45.138885498046896,635.1851806640631,71.51048,14.78588,16.21094,15.73351,15.16204,45.39877,48.77497,34.16672,13.2287,421.7032,,463.3789,455.3856,2.477545,665.1724,399.7522,884.1274,532.8587,1091.667,627.3252,747.5319999999998,796.8903,494.0399,696.919,540.6758,700.0,919.7916,908.4936,496.8533,213.7997,549.8475,844.4733,6.506798000000002,44.79166,32.8125,74.47916,31.25,33.0729141235352,44.27083,37.9050941467285,41.95602,56.42361,40.2199058532715,284.1435,53.2407417297363,,172.1644,NORMAL
2018-04-20 05:36:00,0.3108796,44.05382,38.237846374511705,34.809020000000004,141.802642822266,27.241540000000004,5.034722,9.866898,10.14178,10.06221,1.337633,0.03639421,0.0,0.0,408.7475,,449.8058,446.3798,2.359516,648.1134,389.4980000000001,856.4014,460.2737,942.0866,611.7325,652.9822,752.4549,547.1671,1163.717,803.4976,646.2963,918.7499,817.9734,584.3255,184.1748,367.9351,303.6004,105.3736,30.98958,25.0,47.39583,24.739582061767607,26.5624980926514,37.5,28.935184478759798,37.90509,60.76389,31.8287029266357,31.539352416992198,33.564820000000005,32.4074058532715,31.8287029266357,NORMAL
2018-08-05 20:17:00,2.508681,50.3038177490234,52.99479,45.61632,640.50927734375,75.30261,15.0897,16.70284,15.70457,15.08247,38.67505,49.84364,34.81825,16.99599,424.5254,,468.4126,471.4241,2.617643,664.4209,399.5447,878.5715,535.4236,1090.564,625.6424,719.0588,850.688,545.8271,847.0211,547.9897,673.6111,872.3958,956.2388,499.3025,221.319,557.5505,813.1094,25.78986,47.91666,35.15625,60.9375,33.59375,34.1145820617676,39.32291,48.32176,48.03241,56.42361,41.08796,185.4745,55.55556,,197.9167,NORMAL
2018-04-15 13:22:00,2.298148,49.30555,50.60764,45.746524810790994,615.9722,87.47761,13.53443,16.21094,15.661170000000002,14.79311,42.47663,45.50755,34.44071,7.436585000000001,409.2617,,448.7065,456.8118,2.500823,649.991,391.3505,860.8483,459.9429,948.7789,615.7261,648.1867,749.6889,541.9176,1135.726,761.2997,697.6852,948.4374,755.4742,557.618,161.491,389.5489,911.0182,135.0798,56.25,49.73958,66.92708,41.66666,43.4895820617676,49.21875,44.84954000000001,44.849536895752,46.58565,47.4537,114.5833,59.02778000000001,216.7245,180.5556,NORMAL
2018-08-14 07:31:00,2.455556,48.828125,52.03993,44.4878463745117,630.6712646484381,56.80682,14.539929999999998,16.6522,15.65393,15.08247,44.85482,52.26603,38.46766,20.36232,420.9468,,461.96,472.9025,2.660531,665.5983,399.6961,878.6102,534.212,1091.0510000000004,630.5948,750.1183,849.7803,505.3575,670.4069,565.8113,740.7407,899.4791,886.0701,498.1981,220.4004,542.3309,809.0272,0.9278391,50.52083,30.20833,68.75,32.55208,32.55208,40.3645820617676,53.53009,37.90509,47.74306,49.18982000000001,279.8033,77.83565,,233.2176,NORMAL
2018-05-29 23:45:00,2.446702,50.5208320617676,54.6441,46.267360687255895,631.4814,73.60745,13.5055,15.661170000000002,15.18374,14.82205,47.9621,40.01008,33.38397,2.088268,429.8442,,461.597,466.7746,2.5713470000000003,665.1786,399.9261,879.9451,535.8969999999998,981.4073,629.7618,751.9917,800.8333,455.561,1107.738,766.0369999999998,616.6666,880.2083,910.2689,544.2012,159.9288,293.9948,512.187,54.59526,49.21875,33.07291,57.8125,34.89583,34.11458,40.10416,36.45833,39.6412,44.56018,41.66667,193.5764,52.37268,252.3148,214.6991,NORMAL
2018-07-25 00:03:00,2.528357,44.140625,52.12674000000001,43.793399810790994,632.754638671875,77.21043,14.677370000000002,16.70284,15.69734,15.16204,43.85617,52.16542000000001,34.79411,20.17727,420.2123,,461.7129,460.6234,2.51903,665.2054,399.3716,879.4593,532.6296,1096.016,631.8146,741.9899,983.661,517.5447,980.5875,578.8824,717.5926,957.8124,1030.7089999999996,559.0548,336.47,510.8337,817.3485,47.20646,44.01041,36.71875,94.79166,33.59375,34.11458,51.30208,37.90509,36.1689796447754,38.19444,39.0625,155.3819,49.76852,,166.6667,NORMAL
2018-07-14 06:16:00,2.503762,45.87674000000001,49.91319,45.8333320617676,629.8611,81.57887,13.93229,16.42795,15.90712,15.35012,45.45494,54.19989,36.92039000000001,11.14346,421.9479,,461.5483,465.7903,2.5759540000000003,662.7995,399.9202,879.5509,533.2721,1089.965,627.1933,752.3372,951.198,522.9441,917.0532,552.1746,693.9814,1057.813,958.4037,526.8423,360.3797,519.9628,856.0554,40.15205,46.875,41.66666,71.35416,33.07291,32.8125,39.0625,34.43287,34.7222213745117,37.61574,37.32639,209.4907,51.21528,,199.6528,NORMAL
2018-08-12 03:16:00,2.453588,49.001735687255895,51.73611,44.53125,642.245361328125,68.54011,14.539929999999998,16.16753,15.617770000000002,15.16204,40.23464,53.83878000000001,37.7312,1.938249,420.3441,,467.7937,470.9708,2.639281,668.2516,346.4176,882.1296,532.8981,1094.004,627.1163,751.6398,950.2202,579.6145,677.8326,573.8941,695.3704,941.1458,959.6455,519.7330000000002,189.8782,508.0244,806.6023,5.725316,47.91666,38.02083,65.625,31.77083,32.2916641235352,39.0625,51.21528,48.03241,58.44906999999999,41.956016540527294,273.4375,77.25694,,213.831,NORMAL
2018-05-04 18:44:00,2.453588,46.8316,52.12674000000001,43.57639,637.6157,83.23306,13.12211,16.24711,14.77141,14.85822,36.68765,46.95441,29.53403,1.49884,38.10342,,17.91236,146.3274,0.2535917,0.0,65.38039,124.1938,0.0,117.4443,0.0,0.0,132.6868,429.7237,125.8606,137.2181,173.1481,236.9792,175.4542,118.3742,67.11349,109.0869,89.91044000000002,92.24508,46.61458,34.11458,54.6875,32.55208,32.29166,38.0208320617676,50.34722,50.34722,53.81944,40.798610687255895,224.537,77.25694,225.9838,203.9931,NORMAL
2018-06-09 10:38:00,2.5076970000000003,48.91493,51.215274810790994,44.2708320617676,625.8102,87.23345,13.55613,16.21094,15.29224,15.11863,41.8055,37.56732,31.160490000000006,0.9391861,419.1806,,460.4234,461.533,2.514844,667.6667,397.781,877.1351,531.8833,979.9342,599.4,743.8582,899.8145,417.6393,994.3107,715.9547,575.0,839.0624,858.7916,511.4037,332.4508,498.1927,841.6301,55.26815,45.3125,41.40625,64.84375,34.89583,36.71875,42.70833,39.0625,40.50926,45.13889,40.50925827026371,90.27778,49.47917,181.1343,208.912,NORMAL
2018-06-20 07:48:00,2.48507,48.78472,50.65104,43.402774810790994,634.0278,74.37764,13.628470000000002,16.16753,15.70457,15.08247,48.26589,37.06036,30.561020000000006,1.065792,420.8853,,463.983,500.4081,2.971353,666.7855,399.305,873.0888,505.1088,978.9644,600.6704,755.3304,901.8591,436.0369,1044.705,526.7833,648.1481,908.3333,1002.618,559.9843,315.3984,448.0635,826.8354,24.23027,60.41666,41.92708,55.98958,40.88541,37.76041,40.625,43.40278,37.61574172973629,44.84954000000001,56.42361,51.79398,48.032405853271506,149.0162,1000.0,NORMAL
2018-04-15 09:59:00,2.3011,48.87152,49.43576,46.39757,634.9537,78.34891999999998,13.628470000000002,16.2037,15.49479,14.82205,43.497,46.43883,31.42128,6.181208,404.9471,,450.5968,461.5085,2.518992,652.3856,390.9078,860.4597,460.241,949.5854,611.4164,650.7477,746.4855,530.8019,1136.302,777.8026,675.4630000000002,964.5833,783.9735,571.7046,153.5274,333.55,883.5665,103.7742,60.15625,39.32291,57.8125,41.92708,40.3645820617676,44.53125,43.11343,43.1134262084961,40.2199058532715,48.900463104248,151.6204,50.3472213745117,199.6528,185.7639,NORMAL
2018-05-11 17:42:00,2.450637,44.70486,49.86979,40.625,631.8287,78.72265,13.56337,15.99392,15.53096,15.11863,44.8693,43.68515,31.30795,1.56096,36.24313,,45.7125,57.86192,0.03950565,43.75061,63.41871999999999,135.0428,46.29259,9.979677,66.34716999999999,0.0,78.74238000000003,151.5142,50.43804,56.12862,80.55556,102.0833,97.99598,50.42241,66.46306,22.28942,23.81548,69.93554,41.92708,27.60417,63.02083,28.90625,29.94792,39.32291,31.53935,33.275459999999995,36.45833,39.6412,160.3009,46.296295166015604,228.588,224.8264,NORMAL
2018-06-01 02:45:00,2.455556,47.52604,53.55902,42.4913177490234,632.4074,69.30459,13.64294,16.21094,15.45139,14.82205,51.15176,41.37817,38.24986,2.788637,429.6624,,469.5941,485.7274,2.796142,662.1202,399.101,881.665,533.9114,977.0178,623.5995,742.7548,897.9032,422.2753,573.456,739.9293,645.3704,908.3333,888.4233,501.588,332.8427,458.2929,765.8610000000001,79.71321,42.1875,32.29166,57.55208,32.8125,33.59375,42.96875,35.879631042480504,43.11343,56.71296,43.11343,261.8634,53.24074,271.9908,159.4329,NORMAL
2018-06-18 07:16:00,2.515567,49.65277,50.8680534362793,43.35938,625.8102,75.82368000000002,13.64294,15.91435,15.26331,14.79311,53.1059,44.87606,29.84856,5.01542,419.6068,,463.4339,507.6511,3.074058,666.4952,400.1993,883.6022,505.51,983.4906,601.2854,750.1321,900.3689999999998,453.6393,999.2052,2.54629683494568,612.0369999999998,839.5833,806.6261,508.2603,306.6785,533.2325,714.0451,48.49115,51.82291,35.67708,66.92708,36.45833,36.4583320617676,43.48958,37.61574,52.08333,48.03241,41.95602,224.8264,55.55556,227.4306,204.2824,NORMAL
2018-04-17 14:08:00,2.353241,45.22569,47.56944,41.7100677490234,637.1528,68.07670999999999,13.4838,16.16753,15.53096,15.05353,50.12583,43.87762,25.59564,7.746739,421.2222,,464.1638,457.2184,2.477335,667.6889,400.8325,883.9828,460.6806,952.3354,625.6516,651.4985,751.9139,533.0705,1105.934,786.908,664.8148,64.58333,820.1999,577.6941,188.7154,443.8823,440.0748,103.2984,49.47916,35.15625,60.15625,35.41666,35.67708,40.36458,37.61574,38.19444,39.0625,43.40278,92.30324,48.03241,188.0787,176.794,NORMAL
2018-05-05 05:28:00,2.455556,45.7899284362793,50.60764,42.96875,629.0509,72.43133,13.12211,16.13136,14.77141,14.85822,40.73112,50.07468,25.09378,1.735595,367.4806,,342.0259,502.4814,2.998994,235.8952,160.4069,205.6281,187.5014,271.7931,197.5692,209.458,318.9509,354.2642,217.4385,251.5115,203.7037,384.8958,311.9579,208.0148,226.36900000000003,424.267,194.959,89.27473,42.1875,27.86458,75.52083,28.38542,28.645832061767607,45.3125,34.43287,33.564820000000005,43.40278,34.432868957519496,91.72453,46.875,190.9722,184.0278,NORMAL
2018-04-14 05:49:00,1.115625,48.78472,49.9566,42.3177070617676,159.163757324219,42.21619000000001,8.579282000000001,12.07321,12.16724,12.59404,9.40123,10.85787,2.45088,0.6364597,406.981,,450.3181,450.8391,2.413226,650.4637,389.9325,855.8969,459.5636,950.2488,613.378,648.1569,746.1361,532.4223,1112.067,783.0671,700.9259,988.0208,795.4379,574.5745,157.9188,347.7361,894.8602,96.66728,44.27083,53.125,51.82291,30.98958,41.40625,36.45833,111.1111,50.34722,40.50926,90.27778,51.21528,48.90046,62.78935,54.1088,NORMAL
2018-06-07 14:27:00,2.499826,48.263885498046896,52.90799000000001,42.79514,632.5231,69.11307,13.43316,16.001160000000002,15.03906,15.05353,51.79288,38.01291,11.64187,0.9349599,406.0247,,445.5006,436.0331,2.231983,669.6357,400.0101,882.7415,534.6104,983.3292,631.0133,756.296,906.0767,436.3051,1019.013,693.543,613.8889,931.7708,833.5313,496.456,213.2013,335.7181,750.8089,74.93397,53.125,36.97916,84.63541,39.58333,38.8020820617676,48.69791,40.21991,39.641204833984396,44.56018,55.2662,85.64815,56.712963104248,172.4537,196.4699,NORMAL
2018-06-27 21:42:00,2.356192,46.31076,49.69618,41.8836784362793,600.1157,87.11196,13.5923,16.13136,15.49479,15.16204,45.62101,37.72187,26.77776,1.1294030000000002,65.13704,,63.75085,59.4503364562988,0.0419560112059116,0.0,72.85204,172.6493,32.205471038818395,110.4503,73.9317398071289,0.0,79.7227020263672,0.0,54.53716,16.38073,87.96296,122.3958,128.6765,62.69754,80.16956,71.73456,23.69049,20.2878742218018,56.25,30.98958,57.8125,39.0625,30.98958,35.41666,33.564820000000005,31.8287,35.3009262084961,40.50926,89.69906999999998,48.3217582702637,186.3426,,NORMAL
2018-05-12 15:14:00,2.483102,48.87152,53.03819,46.657985687255895,627.5463,79.46539,13.32465,15.91435,15.41522,15.22714,41.50763,42.69555,29.53599,1.766266,39.81501,,0.0,0.0,0.0,0.0,58.66217,132.7076,0.0,95.08355712890629,0.0,0.0,112.7966,162.2972,69.55204,75.53169,101.8519,127.0833,116.5218,67.16351999999999,64.30799,109.5524,122.6544,98.14646,50.78125,37.5,68.22916,38.80208,37.76041,45.57291,41.66667,40.50925827026371,46.00694,43.11343,67.12963,50.34722,173.9005,182.581,NORMAL
2018-08-02 01:11:00,2.455556,46.44097,50.34722,44.4444427490234,637.268493652344,71.88029,14.098670000000002,16.47135,15.45139,15.11863,48.48369,46.74638,33.97122,9.01191,418.9914,,463.3863,461.564,2.523594,663.6672,399.3977,879.0028,532.8987,1091.795,627.0621,741.4616,982.4867,521.6943,1009.936,551.8394,722.2222,995.3124,1006.109,542.5765,362.5956,528.9805,833.9504,25.46351,46.09375,31.25,65.625,32.29166,32.8125,40.10416,53.24074,38.77315,53.24074,48.32176,217.3032,53.24074,,197.338,NORMAL
2018-07-08 09:01:00,2.39456,44.53125,51.4756927490234,45.61632,630.5555,73.71021999999998,13.614,16.24711,15.147570000000002,15.11863,47.03841,46.87337,35.63342,6.659072,420.9733,,463.0824,459.4134,2.4999580000000003,664.9849,399.4917,883.2761,533.5106,1089.57,627.6808,760.6709,950.8787,533.3483,1052.015,541.1635,675.9259,943.7499,945.9291,522.9082,281.6,577.0977,607.813,44.18351,58.33333,37.5,65.625,38.02083,38.28125,43.22916,40.50926,37.32639,41.66667,58.44906999999999,98.09028,48.90046,201.0995,171.0069,NORMAL
2018-07-21 05:17:00,2.503762,45.65972,53.42882,44.79166,632.870361328125,73.77483000000002,13.5055,16.420720000000006,15.69734,15.48032,47.13273,52.12793,33.67551,11.08984,419.8925,,467.0211,472.5565,2.67592,668.0297,401.366,889.6179,534.6677,1095.594,629.144,742.7593,977.3804,528.5859,1022.159,569.024,769.4445,942.7083,990.4096,542.7421,357.7329,524.1175,823.3952,51.83083,44.01041,33.59375,59.89583,32.5520820617676,34.8958320617676,40.88541,36.74768,38.1944427490234,41.66667,41.08796,242.7662,48.90046,,180.5556,NORMAL
2018-06-18 17:34:00,2.400463,49.001735687255895,51.47569,41.8836784362793,617.7083,72.89043000000002,13.55613,16.124129999999994,15.81308,15.16204,46.97314,37.05956,26.69773,14.95621,429.1937,,464.9667,478.0376,2.716136,669.4562,400.8156,882.3632,507.4763,986.0372,603.7368,756.633,907.3076,461.5516,1189.266,2.54629683494568,648.6111,1088.021,803.7117,519.5925,300.1024,431.4872,835.0477,97.90326,47.91666,36.97916,80.98958,36.71875,38.80208,52.60416,42.24537,41.087963104248,48.03241,46.875,150.463,53.81944,252.0255,206.5972,NORMAL
2018-07-10 10:51:00,2.502778,45.3993,51.08507,46.1805534362793,636.4584,87.65556,14.0625,16.1603,15.33565,15.11863,46.82202,50.78381,37.97139,2.591002,419.2254,,461.3387,457.6347,2.477009,657.2662,394.1413,859.3895,523.5980000000002,1070.195,611.7479,732.9944,925.7394,514.2135,1023.846,533.5149,653.7037,979.6874,911.3627,503.8328,360.3646,549.0702,829.7575,55.67079,50.52083,37.5,66.92708,35.41666,34.375,40.88541,38.19444,49.76852,50.63657,41.66667,138.8889,54.97685241699221,,183.7384,NORMAL
2018-06-28 00:40:00,2.356192,46.267360687255895,50.13021,42.404510498046896,603.3564,89.17275,13.5923,16.124129999999994,15.94329,15.05353,43.13858,39.12596,27.8953,3.871183,65.95193481445311,,57.16846,71.5451354980469,0.0607638955116272,11.3114,77.37592,186.3835,59.3839645385742,116.4531,102.0139,63.59929,97.60653,0.0,85.23473,32.01427,131.4815,183.3333,172.0094,87.50444,85.06558000000003,85.30705,33.8718,20.22613,52.34375,40.88541,72.65625,34.375,32.29166,38.80208,39.3518524169922,33.564820000000005,38.19444,49.47917,47.74306,43.4027786254883,118.3449,,NORMAL
2018-07-04 23:53:00,1.674421,49.9566,39.887149810791,38.19444,556.0186,59.51395,13.84549,16.52199,16.46412,16.34838,46.07458,31.45709,14.11286,2.2640990000000003,420.2432,,464.4256,462.9397,2.532159,665.8428,400.0851,879.5396,535.8875,1091.022,626.8966,760.0029,921.6877,507.8391,1040.607,530.2068,715.7407,1000.521,982.5779,520.5883,273.3077,547.5093,590.2487,26.91236,72.91666,50.52083,85.9375,42.70833,40.88541,48.17708,104.7454,42.24537,54.6875,99.53703,51.79398,46.00694,48.32176,63.94676,NORMAL
2018-06-24 16:36:00,2.021701,49.91319,53.2552070617676,43.793399810790994,582.6389,98.59103,12.08044,15.87095,14.807579999999998,14.79311,36.88331,34.01695,27.8771,0.4519183,419.0131,,461.7316,410.4923,2.009367,667.7173,400.5077,879.5565,509.1462,980.4819,599.1282,756.2703,903.6241,455.892,1028.537,497.3795,630.5555,810.9374,689.9576,486.2579,250.572,481.8738,811.5522,105.0796,65.10416,44.01041,66.92708,42.1875,37.5,40.36458,38.1944427490234,39.6412,43.40278,43.69213,92.88194,48.3217582702637,133.3912,,NORMAL
2018-08-18 22:26:00,2.508681,47.6128463745117,50.65104,43.0555534362793,640.7407,70.6366,15.234379999999998,16.6088,15.65393,15.08247,51.85899000000001,51.81824,35.5495,23.18618,419.6884,,463.9144,463.799,2.550031,666.8271,398.9904,880.2739,533.6434,1095.512,627.8818,747.4365,801.4846,497.1536,704.0289,561.2438,693.9814,912.4999,922.54,499.2982,206.8777,522.2925,839.6461,0.0057946180000000005,50.52083,27.34375,103.9062,29.94792,29.94792,50.78125,33.564820000000005,36.16898,48.32176,38.19444,192.7083,51.21528,,199.6528,NORMAL
2018-06-25 03:06:00,2.031539,48.5677070617676,51.43228912353521,43.48958,583.7963,96.8149,12.57957,15.5816,15.22714,14.61227,37.83158,39.80082,30.47792,1.41856,419.3974,,462.7143,439.2584,2.271958,663.6485,399.4504,875.6568,502.3166,977.9393,598.6725,747.1239999999998,897.9032,471.1735,908.8433,568.1941,627.7778,880.7291,688.0867,490.4392,339.4304,506.4186,865.0039999999998,45.55825,57.03125,41.40625,54.42708,36.19791,34.11458,39.58333,35.879631042480504,36.45833,39.0625,42.534721374511705,130.2083,46.2963,153.0671,,NORMAL
